1	Accounting Manager	1998-06-01 00:00:00.000
2	Assistant Sales Agent	1998-06-01 00:00:00.000
3	Assistant Sales Representative	1998-06-01 00:00:00.000
4	Coordinator Foreign Markets	1998-06-01 00:00:00.000
5	Export Administrator	1998-06-01 00:00:00.000
6	International Marketing Manager	1998-06-01 00:00:00.000
7	Marketing Assistant	1998-06-01 00:00:00.000
8	Marketing Manager	1998-06-01 00:00:00.000
9	Marketing Representative	1998-06-01 00:00:00.000
10	Order Administrator	1998-06-01 00:00:00.000
11	Owner	1998-06-01 00:00:00.000
12	Owner/Marketing Assistant	1998-06-01 00:00:00.000
13	Product Manager	1998-06-01 00:00:00.000
14	Purchasing Agent	1998-06-01 00:00:00.000
15	Purchasing Manager	1998-06-01 00:00:00.000
16	Regional Account Representative	1998-06-01 00:00:00.000
17	Sales Agent	1998-06-01 00:00:00.000
18	Sales Associate	1998-06-01 00:00:00.000
19	Sales Manager	1998-06-01 00:00:00.000
20	Sales Representative	1998-06-01 00:00:00.000
