707	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	12.0278	2002-06-30 00:00:00.000
707	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	13.8782	2003-06-30 00:00:00.000
707	2003-07-01 00:00:00.000		13.0863	2003-06-17 00:00:00.000
708	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	12.0278	2002-06-30 00:00:00.000
708	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	13.8782	2003-06-30 00:00:00.000
708	2003-07-01 00:00:00.000		13.0863	2003-06-17 00:00:00.000
709	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	3.3963	2002-06-30 00:00:00.000
710	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	3.3963	2002-06-30 00:00:00.000
711	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	12.0278	2002-06-30 00:00:00.000
711	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	13.8782	2003-06-30 00:00:00.000
711	2003-07-01 00:00:00.000		13.0863	2003-06-17 00:00:00.000
712	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	5.7052	2002-06-30 00:00:00.000
712	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	5.2297	2003-06-30 00:00:00.000
712	2003-07-01 00:00:00.000		6.9223	2003-06-17 00:00:00.000
713	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	31.7244	2002-06-30 00:00:00.000
713	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	29.0807	2003-06-30 00:00:00.000
713	2003-07-01 00:00:00.000		38.4923	2003-06-17 00:00:00.000
714	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	31.7244	2002-06-30 00:00:00.000
714	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	29.0807	2003-06-30 00:00:00.000
714	2003-07-01 00:00:00.000		38.4923	2003-06-17 00:00:00.000
715	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	31.7244	2002-06-30 00:00:00.000
715	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	29.0807	2003-06-30 00:00:00.000
715	2003-07-01 00:00:00.000		38.4923	2003-06-17 00:00:00.000
716	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	31.7244	2002-06-30 00:00:00.000
716	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	29.0807	2003-06-30 00:00:00.000
716	2003-07-01 00:00:00.000		38.4923	2003-06-17 00:00:00.000
717	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	747.9682	2002-06-30 00:00:00.000
717	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
717	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
718	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	747.9682	2002-06-30 00:00:00.000
718	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
718	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
719	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	747.9682	2002-06-30 00:00:00.000
719	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
719	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
720	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	747.9682	2002-06-30 00:00:00.000
720	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
720	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
721	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	747.9682	2002-06-30 00:00:00.000
721	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
721	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
722	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	176.1997	2002-06-30 00:00:00.000
722	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	170.1428	2003-06-30 00:00:00.000
722	2003-07-01 00:00:00.000		204.6251	2003-06-17 00:00:00.000
723	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	176.1997	2002-06-30 00:00:00.000
723	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	170.1428	2003-06-30 00:00:00.000
723	2003-07-01 00:00:00.000		204.6251	2003-06-17 00:00:00.000
724	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	176.1997	2002-06-30 00:00:00.000
724	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	170.1428	2003-06-30 00:00:00.000
724	2003-07-01 00:00:00.000		204.6251	2003-06-17 00:00:00.000
725	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	181.4857	2002-06-30 00:00:00.000
725	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	187.1571	2003-06-30 00:00:00.000
726	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	181.4857	2002-06-30 00:00:00.000
726	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	187.1571	2003-06-30 00:00:00.000
727	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	181.4857	2002-06-30 00:00:00.000
727	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	187.1571	2003-06-30 00:00:00.000
728	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	181.4857	2002-06-30 00:00:00.000
728	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	187.1571	2003-06-30 00:00:00.000
729	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	181.4857	2002-06-30 00:00:00.000
729	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	187.1571	2003-06-30 00:00:00.000
730	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	181.4857	2002-06-30 00:00:00.000
730	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	187.1571	2003-06-30 00:00:00.000
731	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	352.1394	2002-06-30 00:00:00.000
732	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	352.1394	2002-06-30 00:00:00.000
733	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	352.1394	2002-06-30 00:00:00.000
734	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	352.1394	2002-06-30 00:00:00.000
735	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	352.1394	2002-06-30 00:00:00.000
736	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	176.1997	2002-06-30 00:00:00.000
736	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	170.1428	2003-06-30 00:00:00.000
736	2003-07-01 00:00:00.000		204.6251	2003-06-17 00:00:00.000
737	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	176.1997	2002-06-30 00:00:00.000
737	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	170.1428	2003-06-30 00:00:00.000
737	2003-07-01 00:00:00.000		204.6251	2003-06-17 00:00:00.000
738	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	176.1997	2002-06-30 00:00:00.000
738	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	170.1428	2003-06-30 00:00:00.000
738	2003-07-01 00:00:00.000		204.6251	2003-06-17 00:00:00.000
739	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	623.8403	2002-06-30 00:00:00.000
739	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	660.9142	2003-06-30 00:00:00.000
739	2003-07-01 00:00:00.000		747.2002	2003-06-17 00:00:00.000
740	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	706.8110	2002-06-30 00:00:00.000
741	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	706.8110	2002-06-30 00:00:00.000
742	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	623.8403	2002-06-30 00:00:00.000
742	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	660.9142	2003-06-30 00:00:00.000
742	2003-07-01 00:00:00.000		747.2002	2003-06-17 00:00:00.000
743	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	617.0281	2002-06-30 00:00:00.000
743	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	653.6971	2003-06-30 00:00:00.000
743	2003-07-01 00:00:00.000		739.0410	2003-06-17 00:00:00.000
744	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	699.0928	2002-06-30 00:00:00.000
745	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	699.0928	2002-06-30 00:00:00.000
746	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	617.0281	2002-06-30 00:00:00.000
746	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	653.6971	2003-06-30 00:00:00.000
746	2003-07-01 00:00:00.000		739.0410	2003-06-17 00:00:00.000
747	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	617.0281	2002-06-30 00:00:00.000
747	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	653.6971	2003-06-30 00:00:00.000
747	2003-07-01 00:00:00.000		739.0410	2003-06-17 00:00:00.000
748	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	623.8403	2002-06-30 00:00:00.000
748	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	660.9142	2003-06-30 00:00:00.000
748	2003-07-01 00:00:00.000		747.2002	2003-06-17 00:00:00.000
749	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	2171.2942	2002-06-30 00:00:00.000
750	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	2171.2942	2002-06-30 00:00:00.000
751	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	2171.2942	2002-06-30 00:00:00.000
752	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	2171.2942	2002-06-30 00:00:00.000
753	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	2171.2942	2002-06-30 00:00:00.000
754	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	884.7083	2002-06-30 00:00:00.000
755	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	884.7083	2002-06-30 00:00:00.000
756	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	884.7083	2002-06-30 00:00:00.000
757	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	884.7083	2002-06-30 00:00:00.000
758	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	884.7083	2002-06-30 00:00:00.000
759	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
759	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
760	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
760	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
761	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
761	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
762	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
762	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
763	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
763	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
764	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
764	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
765	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
765	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
766	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
766	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
767	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
767	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
768	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
768	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
769	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
769	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
770	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	413.1463	2002-06-30 00:00:00.000
770	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	486.7066	2003-06-30 00:00:00.000
771	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	1912.1544	2002-06-30 00:00:00.000
772	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	1912.1544	2002-06-30 00:00:00.000
773	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	1912.1544	2002-06-30 00:00:00.000
774	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	1912.1544	2002-06-30 00:00:00.000
775	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	1898.0944	2002-06-30 00:00:00.000
776	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	1898.0944	2002-06-30 00:00:00.000
777	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	1898.0944	2002-06-30 00:00:00.000
778	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	1898.0944	2002-06-30 00:00:00.000
779	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1117.8559	2003-06-30 00:00:00.000
779	2003-07-01 00:00:00.000		1265.6195	2003-06-17 00:00:00.000
780	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1117.8559	2003-06-30 00:00:00.000
780	2003-07-01 00:00:00.000		1265.6195	2003-06-17 00:00:00.000
781	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1117.8559	2003-06-30 00:00:00.000
781	2003-07-01 00:00:00.000		1265.6195	2003-06-17 00:00:00.000
782	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1105.8100	2003-06-30 00:00:00.000
782	2003-07-01 00:00:00.000		1251.9813	2003-06-17 00:00:00.000
783	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1105.8100	2003-06-30 00:00:00.000
783	2003-07-01 00:00:00.000		1251.9813	2003-06-17 00:00:00.000
784	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1105.8100	2003-06-30 00:00:00.000
784	2003-07-01 00:00:00.000		1251.9813	2003-06-17 00:00:00.000
785	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	598.4354	2003-06-30 00:00:00.000
786	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	598.4354	2003-06-30 00:00:00.000
787	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	598.4354	2003-06-30 00:00:00.000
788	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	598.4354	2003-06-30 00:00:00.000
789	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1518.7864	2003-06-30 00:00:00.000
790	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1518.7864	2003-06-30 00:00:00.000
791	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1518.7864	2003-06-30 00:00:00.000
792	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1320.6838	2003-06-30 00:00:00.000
792	2003-07-01 00:00:00.000		1554.9479	2003-06-17 00:00:00.000
793	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1320.6838	2003-06-30 00:00:00.000
793	2003-07-01 00:00:00.000		1554.9479	2003-06-17 00:00:00.000
794	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1320.6838	2003-06-30 00:00:00.000
794	2003-07-01 00:00:00.000		1554.9479	2003-06-17 00:00:00.000
795	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1320.6838	2003-06-30 00:00:00.000
795	2003-07-01 00:00:00.000		1554.9479	2003-06-17 00:00:00.000
796	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	1320.6838	2003-06-30 00:00:00.000
796	2003-07-01 00:00:00.000		1554.9479	2003-06-17 00:00:00.000
797	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	605.6492	2003-06-30 00:00:00.000
797	2003-07-01 00:00:00.000		713.0798	2003-06-17 00:00:00.000
798	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	605.6492	2003-06-30 00:00:00.000
798	2003-07-01 00:00:00.000		713.0798	2003-06-17 00:00:00.000
799	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	605.6492	2003-06-30 00:00:00.000
799	2003-07-01 00:00:00.000		713.0798	2003-06-17 00:00:00.000
800	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	605.6492	2003-06-30 00:00:00.000
800	2003-07-01 00:00:00.000		713.0798	2003-06-17 00:00:00.000
801	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	605.6492	2003-06-30 00:00:00.000
801	2003-07-01 00:00:00.000		713.0798	2003-06-17 00:00:00.000
802	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	65.8097	2003-06-30 00:00:00.000
803	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	77.9176	2003-06-30 00:00:00.000
