707	2001-07-01 00:00:00.000	2002-06-30 00:00:00.000	12.0278	2002-06-30 00:00:00.000
804	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	101.8936	2003-06-30 00:00:00.000
805	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	15.1848	2003-06-30 00:00:00.000
806	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	45.4168	2003-06-30 00:00:00.000
807	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	55.3801	2003-06-30 00:00:00.000
808	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	17.9780	2003-06-30 00:00:00.000
808	2003-07-01 00:00:00.000		19.7758	2003-06-17 00:00:00.000
809	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	24.9932	2003-06-30 00:00:00.000
809	2003-07-01 00:00:00.000		27.4925	2003-06-17 00:00:00.000
810	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	48.5453	2003-06-30 00:00:00.000
810	2003-07-01 00:00:00.000		53.3999	2003-06-17 00:00:00.000
811	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	17.9780	2003-06-30 00:00:00.000
811	2003-07-01 00:00:00.000		19.7758	2003-06-17 00:00:00.000
812	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	24.9932	2003-06-30 00:00:00.000
812	2003-07-01 00:00:00.000		27.4925	2003-06-17 00:00:00.000
813	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	48.5453	2003-06-30 00:00:00.000
813	2003-07-01 00:00:00.000		53.3999	2003-06-17 00:00:00.000
814	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	185.8193	2003-06-30 00:00:00.000
815	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	26.9708	2003-06-30 00:00:00.000
816	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	92.8071	2003-06-30 00:00:00.000
817	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	133.2955	2003-06-30 00:00:00.000
818	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	37.9909	2003-06-30 00:00:00.000
819	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	110.2829	2003-06-30 00:00:00.000
820	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	146.5466	2003-06-30 00:00:00.000
821	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	96.7964	2003-06-30 00:00:00.000
822	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	300.1188	2003-06-30 00:00:00.000
822	2003-07-01 00:00:00.000		360.9428	2003-06-17 00:00:00.000
823	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	38.9588	2003-06-30 00:00:00.000
824	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	104.7951	2003-06-30 00:00:00.000
825	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	145.2835	2003-06-30 00:00:00.000
826	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	49.9789	2003-06-30 00:00:00.000
827	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	122.2709	2003-06-30 00:00:00.000
828	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	158.5346	2003-06-30 00:00:00.000
829	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	108.7844	2003-06-30 00:00:00.000
830	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	185.8193	2003-06-30 00:00:00.000
831	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	185.8193	2003-06-30 00:00:00.000
832	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	185.8193	2003-06-30 00:00:00.000
833	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	300.1188	2003-06-30 00:00:00.000
833	2003-07-01 00:00:00.000		360.9428	2003-06-17 00:00:00.000
834	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	300.1188	2003-06-30 00:00:00.000
834	2003-07-01 00:00:00.000		360.9428	2003-06-17 00:00:00.000
835	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	300.1188	2003-06-30 00:00:00.000
835	2003-07-01 00:00:00.000		360.9428	2003-06-17 00:00:00.000
836	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	300.1188	2003-06-30 00:00:00.000
836	2003-07-01 00:00:00.000		360.9428	2003-06-17 00:00:00.000
837	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
837	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
838	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
838	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
839	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
839	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
840	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	722.2568	2003-06-30 00:00:00.000
840	2003-07-01 00:00:00.000		868.6342	2003-06-17 00:00:00.000
841	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	24.7459	2003-06-30 00:00:00.000
842	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	51.5625	2003-06-30 00:00:00.000
843	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	10.3125	2003-06-30 00:00:00.000
844	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	8.2459	2003-06-30 00:00:00.000
845	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	10.3084	2003-06-30 00:00:00.000
846	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	5.7709	2003-06-30 00:00:00.000
847	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	14.4334	2003-06-30 00:00:00.000
848	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	18.5584	2003-06-30 00:00:00.000
849	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	24.7459	2003-06-30 00:00:00.000
850	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	24.7459	2003-06-30 00:00:00.000
851	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	24.7459	2003-06-30 00:00:00.000
852	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	30.9334	2003-06-30 00:00:00.000
853	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	30.9334	2003-06-30 00:00:00.000
854	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	30.9334	2003-06-30 00:00:00.000
855	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	37.1209	2003-06-30 00:00:00.000
856	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	37.1209	2003-06-30 00:00:00.000
857	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	37.1209	2003-06-30 00:00:00.000
858	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	9.7136	2003-06-30 00:00:00.000
858	2003-07-01 00:00:00.000		9.1593	2003-06-17 00:00:00.000
859	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	9.7136	2003-06-30 00:00:00.000
859	2003-07-01 00:00:00.000		9.1593	2003-06-17 00:00:00.000
860	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	9.7136	2003-06-30 00:00:00.000
860	2003-07-01 00:00:00.000		9.1593	2003-06-17 00:00:00.000
861	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	15.6709	2003-06-30 00:00:00.000
862	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	15.6709	2003-06-30 00:00:00.000
863	2002-07-01 00:00:00.000	2003-06-30 00:00:00.000	15.6709	2003-06-30 00:00:00.000
864	2003-07-01 00:00:00.000		23.7490	2003-06-17 00:00:00.000
865	2003-07-01 00:00:00.000		23.7490	2003-06-17 00:00:00.000
866	2003-07-01 00:00:00.000		23.7490	2003-06-17 00:00:00.000
867	2003-07-01 00:00:00.000		26.1763	2003-06-17 00:00:00.000
868	2003-07-01 00:00:00.000		26.1763	2003-06-17 00:00:00.000
869	2003-07-01 00:00:00.000		26.1763	2003-06-17 00:00:00.000
870	2003-07-01 00:00:00.000		1.8663	2003-06-17 00:00:00.000
871	2003-07-01 00:00:00.000		3.7363	2003-06-17 00:00:00.000
872	2003-07-01 00:00:00.000		3.3623	2003-06-17 00:00:00.000
873	2003-07-01 00:00:00.000		.8565	2003-06-17 00:00:00.000
874	2003-07-01 00:00:00.000		3.3623	2003-06-17 00:00:00.000
875	2003-07-01 00:00:00.000		3.3623	2003-06-17 00:00:00.000
876	2003-07-01 00:00:00.000		44.8800	2003-06-17 00:00:00.000
877	2003-07-01 00:00:00.000		2.9733	2003-06-17 00:00:00.000
878	2003-07-01 00:00:00.000		8.2205	2003-06-17 00:00:00.000
879	2003-07-01 00:00:00.000		59.4660	2003-06-17 00:00:00.000
880	2003-07-01 00:00:00.000		20.5663	2003-06-17 00:00:00.000
881	2003-07-01 00:00:00.000		41.5723	2003-06-17 00:00:00.000
882	2003-07-01 00:00:00.000		41.5723	2003-06-17 00:00:00.000
883	2003-07-01 00:00:00.000		41.5723	2003-06-17 00:00:00.000
884	2003-07-01 00:00:00.000		41.5723	2003-06-17 00:00:00.000
885	2003-07-01 00:00:00.000		601.7437	2003-06-17 00:00:00.000
886	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
887	2003-07-01 00:00:00.000		601.7437	2003-06-17 00:00:00.000
888	2003-07-01 00:00:00.000		601.7437	2003-06-17 00:00:00.000
889	2003-07-01 00:00:00.000		601.7437	2003-06-17 00:00:00.000
890	2003-07-01 00:00:00.000		601.7437	2003-06-17 00:00:00.000
891	2003-07-01 00:00:00.000		601.7437	2003-06-17 00:00:00.000
892	2003-07-01 00:00:00.000		601.7437	2003-06-17 00:00:00.000
893	2003-07-01 00:00:00.000		601.7437	2003-06-17 00:00:00.000
894	2003-07-01 00:00:00.000		53.9282	2003-06-17 00:00:00.000
895	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
896	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
897	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
898	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
899	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
900	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
901	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
902	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
903	2003-07-01 00:00:00.000		199.8519	2003-06-17 00:00:00.000
904	2003-07-01 00:00:00.000		199.3757	2003-06-17 00:00:00.000
905	2003-07-01 00:00:00.000		199.3757	2003-06-17 00:00:00.000
906	2003-07-01 00:00:00.000		199.3757	2003-06-17 00:00:00.000
907	2003-07-01 00:00:00.000		47.2860	2003-06-17 00:00:00.000
908	2003-07-01 00:00:00.000		12.0413	2003-06-17 00:00:00.000
909	2003-07-01 00:00:00.000		17.3782	2003-06-17 00:00:00.000
910	2003-07-01 00:00:00.000		23.3722	2003-06-17 00:00:00.000
911	2003-07-01 00:00:00.000		12.0413	2003-06-17 00:00:00.000
912	2003-07-01 00:00:00.000		17.3782	2003-06-17 00:00:00.000
913	2003-07-01 00:00:00.000		23.3722	2003-06-17 00:00:00.000
914	2003-07-01 00:00:00.000		12.0413	2003-06-17 00:00:00.000
915	2003-07-01 00:00:00.000		17.3782	2003-06-17 00:00:00.000
916	2003-07-01 00:00:00.000		23.3722	2003-06-17 00:00:00.000
917	2003-07-01 00:00:00.000		144.5938	2003-06-17 00:00:00.000
918	2003-07-01 00:00:00.000		144.5938	2003-06-17 00:00:00.000
919	2003-07-01 00:00:00.000		144.5938	2003-06-17 00:00:00.000
920	2003-07-01 00:00:00.000		144.5938	2003-06-17 00:00:00.000
921	2003-07-01 00:00:00.000		1.8663	2003-06-17 00:00:00.000
922	2003-07-01 00:00:00.000		1.4923	2003-06-17 00:00:00.000
923	2003-07-01 00:00:00.000		1.8663	2003-06-17 00:00:00.000
924	2003-07-01 00:00:00.000		136.7850	2003-06-17 00:00:00.000
925	2003-07-01 00:00:00.000		136.7850	2003-06-17 00:00:00.000
926	2003-07-01 00:00:00.000		136.7850	2003-06-17 00:00:00.000
927	2003-07-01 00:00:00.000		136.7850	2003-06-17 00:00:00.000
928	2003-07-01 00:00:00.000		9.3463	2003-06-17 00:00:00.000
929	2003-07-01 00:00:00.000		11.2163	2003-06-17 00:00:00.000
930	2003-07-01 00:00:00.000		13.0900	2003-06-17 00:00:00.000
931	2003-07-01 00:00:00.000		8.0373	2003-06-17 00:00:00.000
932	2003-07-01 00:00:00.000		9.3463	2003-06-17 00:00:00.000
933	2003-07-01 00:00:00.000		12.1924	2003-06-17 00:00:00.000
934	2003-07-01 00:00:00.000		10.8423	2003-06-17 00:00:00.000
935	2003-07-01 00:00:00.000		17.9776	2003-06-17 00:00:00.000
936	2003-07-01 00:00:00.000		27.5680	2003-06-17 00:00:00.000
937	2003-07-01 00:00:00.000		35.9596	2003-06-17 00:00:00.000
938	2003-07-01 00:00:00.000		17.9776	2003-06-17 00:00:00.000
939	2003-07-01 00:00:00.000		27.5680	2003-06-17 00:00:00.000
940	2003-07-01 00:00:00.000		35.9596	2003-06-17 00:00:00.000
941	2003-07-01 00:00:00.000		35.9596	2003-06-17 00:00:00.000
942	2003-07-01 00:00:00.000		199.3757	2003-06-17 00:00:00.000
943	2003-07-01 00:00:00.000		136.7850	2003-06-17 00:00:00.000
944	2003-07-01 00:00:00.000		144.5938	2003-06-17 00:00:00.000
945	2003-07-01 00:00:00.000		40.6216	2003-06-17 00:00:00.000
946	2003-07-01 00:00:00.000		20.4640	2003-06-17 00:00:00.000
947	2003-07-01 00:00:00.000		40.6571	2003-06-17 00:00:00.000
948	2003-07-01 00:00:00.000		47.2860	2003-06-17 00:00:00.000
949	2003-07-01 00:00:00.000		77.9176	2003-06-17 00:00:00.000
950	2003-07-01 00:00:00.000		113.8816	2003-06-17 00:00:00.000
951	2003-07-01 00:00:00.000		179.8156	2003-06-17 00:00:00.000
952	2003-07-01 00:00:00.000		8.9866	2003-06-17 00:00:00.000
953	2003-07-01 00:00:00.000		755.1508	2003-06-17 00:00:00.000
954	2003-07-01 00:00:00.000		1481.9379	2003-06-17 00:00:00.000
955	2003-07-01 00:00:00.000		1481.9379	2003-06-17 00:00:00.000
956	2003-07-01 00:00:00.000		1481.9379	2003-06-17 00:00:00.000
957	2003-07-01 00:00:00.000		1481.9379	2003-06-17 00:00:00.000
958	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
959	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
960	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
961	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
962	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
963	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
964	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
965	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
966	2003-07-01 00:00:00.000		1481.9379	2003-06-17 00:00:00.000
967	2003-07-01 00:00:00.000		1481.9379	2003-06-17 00:00:00.000
968	2003-07-01 00:00:00.000		1481.9379	2003-06-17 00:00:00.000
969	2003-07-01 00:00:00.000		1481.9379	2003-06-17 00:00:00.000
970	2003-07-01 00:00:00.000		755.1508	2003-06-17 00:00:00.000
971	2003-07-01 00:00:00.000		755.1508	2003-06-17 00:00:00.000
972	2003-07-01 00:00:00.000		755.1508	2003-06-17 00:00:00.000
973	2003-07-01 00:00:00.000		1082.5100	2003-06-17 00:00:00.000
974	2003-07-01 00:00:00.000		1082.5100	2003-06-17 00:00:00.000
975	2003-07-01 00:00:00.000		1082.5100	2003-06-17 00:00:00.000
976	2003-07-01 00:00:00.000		1082.5100	2003-06-17 00:00:00.000
977	2003-07-01 00:00:00.000		343.6496	2003-06-17 00:00:00.000
978	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
979	2003-07-01 00:00:00.000		461.4448	2003-06-17 00:00:00.000
980	2003-07-01 00:00:00.000		419.7784	2003-06-17 00:00:00.000
981	2003-07-01 00:00:00.000		419.7784	2003-06-17 00:00:00.000
982	2003-07-01 00:00:00.000		419.7784	2003-06-17 00:00:00.000
983	2003-07-01 00:00:00.000		419.7784	2003-06-17 00:00:00.000
984	2003-07-01 00:00:00.000		308.2179	2003-06-17 00:00:00.000
985	2003-07-01 00:00:00.000		308.2179	2003-06-17 00:00:00.000
986	2003-07-01 00:00:00.000		308.2179	2003-06-17 00:00:00.000
987	2003-07-01 00:00:00.000		308.2179	2003-06-17 00:00:00.000
988	2003-07-01 00:00:00.000		308.2179	2003-06-17 00:00:00.000
989	2003-07-01 00:00:00.000		294.5797	2003-06-17 00:00:00.000
990	2003-07-01 00:00:00.000		294.5797	2003-06-17 00:00:00.000
991	2003-07-01 00:00:00.000		294.5797	2003-06-17 00:00:00.000
992	2003-07-01 00:00:00.000		294.5797	2003-06-17 00:00:00.000
993	2003-07-01 00:00:00.000		294.5797	2003-06-17 00:00:00.000
994	2003-07-01 00:00:00.000		23.9716	2003-06-17 00:00:00.000
995	2003-07-01 00:00:00.000		44.9506	2003-06-17 00:00:00.000
996	2003-07-01 00:00:00.000		53.9416	2003-06-17 00:00:00.000
997	2003-07-01 00:00:00.000		343.6496	2003-06-17 00:00:00.000
998	2003-07-01 00:00:00.000		343.6496	2003-06-17 00:00:00.000
999	2003-07-01 00:00:00.000		343.6496	2003-06-17 00:00:00.000
