1	1580	17	47.8700	50.2635	2001-09-29 00:00:00.000	1	5	3	CS 	2001-09-29 00:00:00.000
2	1688	19	39.9200	41.9160	2001-09-29 00:00:00.000	1	5	3	CTN	2001-09-29 00:00:00.000
4	1650	17	54.3100	57.0255	2001-09-29 00:00:00.000	1	5		CTN	2001-09-29 00:00:00.000
317	1578	19	28.1700	29.5785	2001-09-29 00:00:00.000	100	1000	300	EA 	2001-09-29 00:00:00.000
317	1678	17	25.7700	27.0585	2001-09-25 00:00:00.000	100	1000		EA 	2001-09-25 00:00:00.000
318	1578	19	34.3800	36.0990	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
318	1678	17	31.9800	33.5790	2001-09-25 00:00:00.000	100	1000	300	EA 	2001-09-25 00:00:00.000
319	1556	19	44.2100	46.4205	2001-09-29 00:00:00.000	100	1000	300	EA 	2001-09-29 00:00:00.000
319	1578	19	46.2700	48.5835	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
319	1678	17	43.8700	46.0635	2001-09-25 00:00:00.000	100	1000		EA 	2001-09-25 00:00:00.000
320	1514	19	47.2800	49.6440	2001-09-29 00:00:00.000	1	5	3	CAN	2001-09-29 00:00:00.000
320	1602	17	45.2100	47.4705	2001-09-19 00:00:00.000	1	5		CAN	2001-09-19 00:00:00.000
320	1604	17	43.2100	45.3705	2001-09-25 00:00:00.000	1	5		CAN	2001-09-25 00:00:00.000
321	1514	19	42.2100	44.3205	2001-09-29 00:00:00.000	1	5		CAN	2001-09-29 00:00:00.000
321	1602	17	40.7600	42.7980	2001-09-19 00:00:00.000	1	5		CAN	2001-09-19 00:00:00.000
321	1604	17	38.5600	40.4880	2001-09-25 00:00:00.000	1	5		CAN	2001-09-25 00:00:00.000
322	1514	19	27.3300	28.6965	2001-09-24 00:00:00.000	20	100		DZ 	2001-09-24 00:00:00.000
322	1602	17	24.2100	25.4205	2001-09-25 00:00:00.000	20	100		DZ 	2001-09-25 00:00:00.000
322	1604	17	25.1100	26.3655	2001-09-25 00:00:00.000	20	100		DZ 	2001-09-25 00:00:00.000
323	1698	17	47.8700	50.2635	2001-09-25 00:00:00.000	1	5		CS 	2001-09-25 00:00:00.000
325	1590	19	.2000	.2100	2001-09-29 00:00:00.000	500	2000		EA 	2001-09-29 00:00:00.000
326	1590	19	.2000	.2100	2001-09-29 00:00:00.000	500	2000		EA 	2001-09-29 00:00:00.000
332	1608	19	10.3000	10.8150	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
341	1598	15	39.2100	41.1705	2001-09-26 00:00:00.000	1	5	3	CTN	2001-09-26 00:00:00.000
341	1614	19	45.3100	47.5755	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
341	1622	19	45.2100	47.4705	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
342	1598	15	37.2100	39.0705	2001-09-26 00:00:00.000	1	5	3	CTN	2001-09-26 00:00:00.000
342	1614	19	43.3100	45.4755	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
342	1622	19	43.2100	45.3705	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
343	1598	15	41.2800	43.3440	2001-09-26 00:00:00.000	1	5		CTN	2001-09-26 00:00:00.000
343	1614	19	47.3800	49.7490	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
343	1622	19	47.2800	49.6440	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
344	1598	15	37.2100	39.0705	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
344	1614	19	43.3100	45.4755	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
344	1622	19	43.2100	45.3705	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
345	1598	15	35.2100	36.9705	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
345	1614	19	41.3100	43.3755	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
345	1622	19	41.2100	43.2705	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
346	1598	15	39.2800	41.2440	2001-09-13 00:00:00.000	1	5		CTN	2001-09-13 00:00:00.000
346	1614	19	45.3800	47.6490	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
346	1622	19	45.2800	47.5440	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
347	1598	15	35.2100	36.9705	2001-09-13 00:00:00.000	1	5	3	CTN	2001-09-13 00:00:00.000
347	1614	19	41.3100	43.3755	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
347	1622	19	41.2100	43.2705	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
348	1598	15	33.2100	34.8705	2001-09-20 00:00:00.000	1	5	3	CTN	2001-09-20 00:00:00.000
348	1614	19	39.3100	41.2755	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
348	1622	19	39.2100	41.1705	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
349	1598	15	37.2800	39.1440	2001-09-20 00:00:00.000	1	5	3	CTN	2001-09-20 00:00:00.000
349	1614	19	43.3800	45.5490	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
349	1622	19	43.2800	45.4440	2001-09-18 00:00:00.000	1	5		CTN	2001-09-18 00:00:00.000
351	1544	15	5.5000	5.7750	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
351	1694	15	5.9000	6.1950	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
352	1544	15	1.1000	1.1550	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
352	1694	15	1.4000	1.4700	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
355	1508	15	1.3000	1.3650	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
356	1516	18	3.4300	3.6015	2001-09-27 00:00:00.000	20	100		PAK	2001-09-27 00:00:00.000
356	1572	16	3.2200	3.3810	2001-09-28 00:00:00.000	20	100	60	PAK	2001-09-28 00:00:00.000
357	1516	18	3.7900	3.9795	2001-09-27 00:00:00.000	20	100		PAK	2001-09-27 00:00:00.000
357	1572	16	4.1100	4.3155	2001-09-28 00:00:00.000	20	100	60	PAK	2001-09-28 00:00:00.000
358	1500	16	6.6500	6.9825	2001-09-28 00:00:00.000	20	100	60	PAK	2001-09-28 00:00:00.000
359	1496	17	45.4100	47.6805	2001-09-29 00:00:00.000	1	5	3	CS 	2001-09-29 00:00:00.000
359	1554	19	45.2600	47.5230	2001-09-11 00:00:00.000	1	5		CS 	2001-09-11 00:00:00.000
360	1496	17	43.4100	45.5805	2001-09-29 00:00:00.000	1	5	3	CS 	2001-09-29 00:00:00.000
360	1554	19	43.2600	45.4230	2001-09-11 00:00:00.000	1	5		CS 	2001-09-11 00:00:00.000
361	1496	17	47.4800	49.8540	2001-09-05 00:00:00.000	1	5		CS 	2001-09-05 00:00:00.000
361	1554	19	47.3300	49.6965	2001-09-18 00:00:00.000	1	5		CS 	2001-09-18 00:00:00.000
362	1496	17	43.4100	45.5805	2001-09-05 00:00:00.000	1	5	3	CS 	2001-09-05 00:00:00.000
362	1554	19	43.2600	45.4230	2001-09-18 00:00:00.000	1	5		CS 	2001-09-18 00:00:00.000
363	1496	17	41.4100	43.4805	2001-09-05 00:00:00.000	1	5		CS 	2001-09-05 00:00:00.000
363	1554	19	41.2600	43.3230	2001-09-18 00:00:00.000	1	5		CS 	2001-09-18 00:00:00.000
364	1496	17	45.4800	47.7540	2001-09-12 00:00:00.000	1	5	3	CS 	2001-09-12 00:00:00.000
364	1554	19	45.3300	47.5965	2001-09-24 00:00:00.000	1	5		CS 	2001-09-24 00:00:00.000
365	1496	17	41.4100	43.4805	2001-09-12 00:00:00.000	1	5		CS 	2001-09-12 00:00:00.000
365	1554	19	41.2600	43.3230	2001-09-24 00:00:00.000	1	5		CS 	2001-09-24 00:00:00.000
366	1496	17	39.4100	41.3805	2001-09-12 00:00:00.000	1	5	3	CS 	2001-09-12 00:00:00.000
366	1554	19	39.2600	41.2230	2001-09-29 00:00:00.000	1	5		CS 	2001-09-29 00:00:00.000
367	1496	17	43.4800	45.6540	2001-09-12 00:00:00.000	1	5		CS 	2001-09-12 00:00:00.000
367	1554	19	43.3300	45.4965	2001-09-29 00:00:00.000	1	5		CS 	2001-09-29 00:00:00.000
368	1496	17	39.4100	41.3805	2001-09-12 00:00:00.000	1	5	3	CS 	2001-09-12 00:00:00.000
368	1554	19	39.2600	41.2230	2001-09-29 00:00:00.000	1	5		CS 	2001-09-29 00:00:00.000
369	1496	17	37.4100	39.2805	2001-09-12 00:00:00.000	1	5	3	CS 	2001-09-12 00:00:00.000
369	1554	19	37.2600	39.1230	2001-09-29 00:00:00.000	1	5		CS 	2001-09-29 00:00:00.000
370	1496	17	41.4800	43.5540	2001-09-18 00:00:00.000	1	5	3	CS 	2001-09-18 00:00:00.000
370	1554	19	41.3300	43.3965	2001-08-30 00:00:00.000	1	5		CS 	2001-08-30 00:00:00.000
371	1496	17	37.4100	39.2805	2001-09-18 00:00:00.000	1	5		CS 	2001-09-18 00:00:00.000
371	1554	19	37.2600	39.1230	2001-08-30 00:00:00.000	1	5		CS 	2001-08-30 00:00:00.000
372	1496	17	35.4100	37.1805	2001-09-18 00:00:00.000	1	5	3	CS 	2001-09-18 00:00:00.000
372	1554	19	35.2600	37.0230	2001-08-30 00:00:00.000	1	5		CS 	2001-08-30 00:00:00.000
373	1496	17	39.4800	41.4540	2001-09-18 00:00:00.000	1	5	3	CS 	2001-09-18 00:00:00.000
373	1554	19	39.3300	41.2965	2001-08-30 00:00:00.000	1	5		CS 	2001-08-30 00:00:00.000
374	1496	17	35.4100	37.1805	2001-09-24 00:00:00.000	1	5	3	CS 	2001-09-24 00:00:00.000
374	1554	19	35.2600	37.0230	2001-09-05 00:00:00.000	1	5		CS 	2001-09-05 00:00:00.000
375	1536	15	41.2800	43.3440	2001-09-13 00:00:00.000	1	5	3	CTN	2001-09-13 00:00:00.000
375	1562	16	41.2100	43.2705	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
375	1656	16	41.2100	43.2705	2001-08-29 00:00:00.000	1	5		CTN	2001-08-29 00:00:00.000
376	1536	15	37.2100	39.0705	2001-09-13 00:00:00.000	1	5		CTN	2001-09-13 00:00:00.000
376	1562	16	39.2100	41.1705	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
376	1656	16	45.2800	47.5440	2001-08-29 00:00:00.000	1	5		CTN	2001-08-29 00:00:00.000
377	1536	15	35.2100	36.9705	2001-09-20 00:00:00.000	1	5	3	CTN	2001-09-20 00:00:00.000
377	1562	16	43.2800	45.4440	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
377	1656	16	41.2100	43.2705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
378	1536	15	39.2800	41.2440	2001-09-20 00:00:00.000	1	5	3	CTN	2001-09-20 00:00:00.000
378	1562	16	39.2100	41.1705	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
378	1656	16	39.2100	41.1705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
379	1536	15	35.2100	36.9705	2001-09-20 00:00:00.000	1	5		CTN	2001-09-20 00:00:00.000
379	1562	16	37.2100	39.0705	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
379	1656	16	43.2800	45.4440	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
380	1536	15	41.1600	43.2180	2001-09-26 00:00:00.000	1	5	3	CTN	2001-09-26 00:00:00.000
380	1562	16	41.2800	43.3440	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
380	1656	16	39.2100	41.1705	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
381	1536	15	45.2300	47.4915	2001-09-26 00:00:00.000	1	5	3	CTN	2001-09-26 00:00:00.000
381	1562	16	37.2100	39.0705	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
381	1656	16	37.2100	39.0705	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
382	1536	15	41.2100	43.2705	2001-09-01 00:00:00.000	1	5	3	CTN	2001-09-01 00:00:00.000
382	1562	16	35.2100	36.9705	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
383	1536	15	45.2800	47.5440	2001-09-01 00:00:00.000	1	5		CTN	2001-09-01 00:00:00.000
383	1562	16	39.2800	41.2440	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
384	1536	15	41.2100	43.2705	2001-09-01 00:00:00.000	1	5	3	CTN	2001-09-01 00:00:00.000
384	1562	16	35.2100	36.9705	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
385	1536	15	39.2100	41.1705	2001-09-07 00:00:00.000	1	5		CTN	2001-09-07 00:00:00.000
385	1562	16	41.1600	43.2180	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
386	1536	15	43.2800	45.4440	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
386	1562	16	45.2300	47.4915	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
387	1536	15	39.2100	41.1705	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
387	1562	16	41.2100	43.2705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
388	1536	15	37.2100	39.0705	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
388	1562	16	45.2800	47.5440	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
389	1536	15	41.2800	43.3440	2001-09-07 00:00:00.000	1	5		CTN	2001-09-07 00:00:00.000
389	1562	16	41.2100	43.2705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
390	1536	15	37.2100	39.0705	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
390	1562	16	39.2100	41.1705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
391	1536	15	35.2100	36.9705	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
391	1562	16	43.2800	45.4440	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
392	1536	15	39.2800	41.2440	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
392	1562	16	39.2100	41.1705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
393	1536	15	35.2100	36.9705	2001-09-07 00:00:00.000	1	5		CTN	2001-09-07 00:00:00.000
393	1562	16	37.2100	39.0705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
394	1536	15	41.1600	43.2180	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
394	1562	16	41.2800	43.3440	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
395	1536	15	45.2300	47.4915	2001-09-07 00:00:00.000	1	5	3	CTN	2001-09-07 00:00:00.000
395	1562	16	37.2100	39.0705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
396	1536	15	41.2100	43.2705	2001-09-07 00:00:00.000	1	5		CTN	2001-09-07 00:00:00.000
396	1562	16	35.2100	36.9705	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
397	1536	15	45.2800	47.5440	2001-09-07 00:00:00.000	1	5		CTN	2001-09-07 00:00:00.000
397	1562	16	39.2800	41.2440	2001-09-04 00:00:00.000	1	5		CTN	2001-09-04 00:00:00.000
402	1648	15	45.2100	47.4705	2001-09-26 00:00:00.000	1	5	3	CTN	2001-09-26 00:00:00.000
403	1616	17	45.2100	47.4705	2001-09-06 00:00:00.000	1	5	3	CAN	2001-09-06 00:00:00.000
403	1672	15	43.2100	45.3705	2001-09-20 00:00:00.000	1	5	3	CAN	2001-09-20 00:00:00.000
403	1686	19	43.2800	45.4440	2001-09-28 00:00:00.000	1	5		CAN	2001-09-28 00:00:00.000
404	1616	17	43.2100	45.3705	2001-09-06 00:00:00.000	1	5	3	CAN	2001-09-06 00:00:00.000
404	1672	15	47.2800	49.6440	2001-09-20 00:00:00.000	1	5	3	CAN	2001-09-20 00:00:00.000
404	1686	19	39.2100	41.1705	2001-09-28 00:00:00.000	1	5		CAN	2001-09-28 00:00:00.000
405	1616	17	47.2800	49.6440	2001-09-12 00:00:00.000	1	5	3	CAN	2001-09-12 00:00:00.000
405	1672	15	43.2100	45.3705	2001-09-20 00:00:00.000	1	5	3	CAN	2001-09-20 00:00:00.000
405	1686	19	37.2100	39.0705	2001-09-04 00:00:00.000	1	5		CAN	2001-09-04 00:00:00.000
406	1616	17	43.2100	45.3705	2001-09-12 00:00:00.000	1	5	3	CAN	2001-09-12 00:00:00.000
406	1672	15	41.2100	43.2705	2001-09-20 00:00:00.000	1	5	3	CAN	2001-09-20 00:00:00.000
406	1686	19	41.2800	43.3440	2001-09-04 00:00:00.000	1	5		CAN	2001-09-04 00:00:00.000
407	1616	17	41.2100	43.2705	2001-09-12 00:00:00.000	1	5		CAN	2001-09-12 00:00:00.000
407	1672	15	45.2800	47.5440	2001-09-20 00:00:00.000	1	5		CAN	2001-09-20 00:00:00.000
407	1686	19	37.2100	39.0705	2001-09-04 00:00:00.000	1	5		CAN	2001-09-04 00:00:00.000
408	1616	17	45.2800	47.5440	2001-09-19 00:00:00.000	1	5	3	CAN	2001-09-19 00:00:00.000
408	1672	15	41.2100	43.2705	2001-09-20 00:00:00.000	1	5	3	CAN	2001-09-20 00:00:00.000
408	1686	19	35.2100	36.9705	2001-09-10 00:00:00.000	1	5		CAN	2001-09-10 00:00:00.000
409	1616	17	41.2100	43.2705	2001-09-19 00:00:00.000	1	5	3	CAN	2001-09-19 00:00:00.000
409	1672	15	39.2100	41.1705	2001-09-26 00:00:00.000	1	5	3	CAN	2001-09-26 00:00:00.000
409	1686	19	39.2800	41.2440	2001-09-10 00:00:00.000	1	5		CAN	2001-09-10 00:00:00.000
410	1616	17	39.2100	41.1705	2001-09-25 00:00:00.000	1	5	3	CAN	2001-09-25 00:00:00.000
410	1686	19	35.2100	36.9705	2001-09-10 00:00:00.000	1	5		CAN	2001-09-10 00:00:00.000
411	1616	17	43.2800	45.4440	2001-09-25 00:00:00.000	1	5		CAN	2001-09-25 00:00:00.000
411	1686	19	33.2100	34.8705	2001-09-10 00:00:00.000	1	5		CAN	2001-09-10 00:00:00.000
412	1616	17	39.2100	41.1705	2001-09-25 00:00:00.000	1	5	3	CAN	2001-09-25 00:00:00.000
412	1686	19	37.2800	39.1440	2001-09-10 00:00:00.000	1	5		CAN	2001-09-10 00:00:00.000
413	1616	17	37.2100	39.0705	2001-09-25 00:00:00.000	1	5		CAN	2001-09-25 00:00:00.000
413	1686	19	45.3100	47.5755	2001-09-10 00:00:00.000	1	5		CAN	2001-09-10 00:00:00.000
414	1616	17	41.2800	43.3440	2001-08-24 00:00:00.000	1	5	3	CAN	2001-08-24 00:00:00.000
414	1686	19	43.3100	45.4755	2001-09-17 00:00:00.000	1	5		CAN	2001-09-17 00:00:00.000
415	1616	17	37.2100	39.0705	2001-08-24 00:00:00.000	1	5	3	CAN	2001-08-24 00:00:00.000
415	1686	19	47.3800	49.7490	2001-09-17 00:00:00.000	1	5		CAN	2001-09-17 00:00:00.000
416	1616	17	35.2100	36.9705	2001-08-24 00:00:00.000	1	5	3	CAN	2001-08-24 00:00:00.000
416	1686	19	43.3100	45.4755	2001-09-17 00:00:00.000	1	5		CAN	2001-09-17 00:00:00.000
417	1616	17	39.2800	41.2440	2001-08-24 00:00:00.000	1	5		CAN	2001-08-24 00:00:00.000
417	1686	19	41.3100	43.3755	2001-09-17 00:00:00.000	1	5		CAN	2001-09-17 00:00:00.000
418	1616	17	35.2100	36.9705	2001-08-31 00:00:00.000	1	5	3	CAN	2001-08-31 00:00:00.000
418	1686	19	45.3800	47.6490	2001-09-22 00:00:00.000	1	5		CAN	2001-09-22 00:00:00.000
419	1616	17	33.2100	34.8705	2001-08-31 00:00:00.000	1	5	3	CAN	2001-08-31 00:00:00.000
419	1686	19	41.3100	43.3755	2001-09-22 00:00:00.000	1	5		CAN	2001-09-22 00:00:00.000
420	1616	17	37.2800	39.1440	2001-08-31 00:00:00.000	1	5	3	CAN	2001-08-31 00:00:00.000
420	1686	19	39.3100	41.2755	2001-09-22 00:00:00.000	1	5		CAN	2001-09-22 00:00:00.000
421	1616	17	45.3100	47.5755	2001-08-31 00:00:00.000	1	5	3	CAN	2001-08-31 00:00:00.000
421	1686	19	43.3800	45.5490	2001-09-22 00:00:00.000	1	5		CAN	2001-09-22 00:00:00.000
422	1492	17	45.2600	47.5230	2001-09-12 00:00:00.000	1	5		CTN	2001-09-12 00:00:00.000
422	1534	19	45.4100	47.6805	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
422	1666	16	45.4100	47.6805	2001-09-21 00:00:00.000	1	5		CTN	2001-09-21 00:00:00.000
423	1492	17	43.2600	45.4230	2001-09-12 00:00:00.000	1	5		CTN	2001-09-12 00:00:00.000
423	1534	19	43.4100	45.5805	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
423	1666	16	43.4100	45.5805	2001-09-21 00:00:00.000	1	5		CTN	2001-09-21 00:00:00.000
424	1492	17	47.3300	49.6965	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
424	1534	19	47.4800	49.8540	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
424	1666	16	47.4800	49.8540	2001-09-27 00:00:00.000	1	5		CTN	2001-09-27 00:00:00.000
425	1492	17	43.2600	45.4230	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
425	1534	19	43.4100	45.5805	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
425	1666	16	43.4100	45.5805	2001-09-27 00:00:00.000	1	5		CTN	2001-09-27 00:00:00.000
426	1492	17	41.2600	43.3230	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
426	1534	19	41.4100	43.4805	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
426	1666	16	41.4100	43.4805	2001-09-27 00:00:00.000	1	5		CTN	2001-09-27 00:00:00.000
427	1492	17	45.3300	47.5965	2001-09-25 00:00:00.000	1	5		CTN	2001-09-25 00:00:00.000
427	1534	19	45.4800	47.7540	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
427	1666	16	45.4800	47.7540	2001-09-03 00:00:00.000	1	5		CTN	2001-09-03 00:00:00.000
428	1492	17	41.2600	43.3230	2001-09-25 00:00:00.000	1	5		CTN	2001-09-25 00:00:00.000
428	1534	19	41.4100	43.4805	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
428	1666	16	41.4100	43.4805	2001-09-03 00:00:00.000	1	5		CTN	2001-09-03 00:00:00.000
429	1492	17	39.2600	41.2230	2001-08-24 00:00:00.000	1	5		CTN	2001-08-24 00:00:00.000
429	1534	19	39.4100	41.3805	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
429	1666	16	39.4100	41.3805	2001-09-03 00:00:00.000	1	5		CTN	2001-09-03 00:00:00.000
430	1492	17	43.3300	45.4965	2001-08-24 00:00:00.000	1	5		CTN	2001-08-24 00:00:00.000
430	1534	19	43.4800	45.6540	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
430	1666	16	43.4800	45.6540	2001-09-03 00:00:00.000	1	5		CTN	2001-09-03 00:00:00.000
431	1492	17	39.2600	41.2230	2001-08-24 00:00:00.000	1	5		CTN	2001-08-24 00:00:00.000
431	1534	19	39.4100	41.3805	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
431	1666	16	39.4100	41.3805	2001-09-03 00:00:00.000	1	5		CTN	2001-09-03 00:00:00.000
432	1492	17	37.2600	39.1230	2001-08-24 00:00:00.000	1	5		CTN	2001-08-24 00:00:00.000
432	1534	19	37.4100	39.2805	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
432	1666	16	37.4100	39.2805	2001-09-03 00:00:00.000	1	5		CTN	2001-09-03 00:00:00.000
433	1492	17	41.3300	43.3965	2001-08-31 00:00:00.000	1	5		CTN	2001-08-31 00:00:00.000
433	1534	19	41.4800	43.5540	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
433	1666	16	41.4800	43.5540	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
434	1492	17	37.2600	39.1230	2001-08-31 00:00:00.000	1	5		CTN	2001-08-31 00:00:00.000
434	1534	19	37.4100	39.2805	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
434	1666	16	37.4100	39.2805	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
435	1492	17	35.2600	37.0230	2001-08-31 00:00:00.000	1	5		CTN	2001-08-31 00:00:00.000
435	1534	19	35.4100	37.1805	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
435	1666	16	35.4100	37.1805	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
436	1492	17	39.3300	41.2965	2001-08-31 00:00:00.000	1	5		CTN	2001-08-31 00:00:00.000
