1	1580	17	47.8700	50.2635	2001-09-29 00:00:00.000	1	5	3	CS 	2001-09-29 00:00:00.000
436	1534	19	39.4800	41.4540	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
436	1666	16	39.4800	41.4540	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
437	1492	17	35.2600	37.0230	2001-09-06 00:00:00.000	1	5		CTN	2001-09-06 00:00:00.000
437	1534	19	35.4100	37.1805	2001-09-10 00:00:00.000	1	5		CTN	2001-09-10 00:00:00.000
437	1666	16	35.4100	37.1805	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
438	1540	17	39.2600	41.2230	2001-09-25 00:00:00.000	1	5		CTN	2001-09-25 00:00:00.000
438	1656	16	45.4100	47.6805	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
439	1540	17	43.3300	45.4965	2001-09-25 00:00:00.000	1	5		CTN	2001-09-25 00:00:00.000
439	1656	16	43.4100	45.5805	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
440	1540	17	39.2600	41.2230	2001-09-06 00:00:00.000	1	5		CTN	2001-09-06 00:00:00.000
440	1656	16	47.4800	49.8540	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
441	1540	17	37.2600	39.1230	2001-09-06 00:00:00.000	1	5		CTN	2001-09-06 00:00:00.000
441	1656	16	43.4100	45.5805	2001-09-17 00:00:00.000	1	5		CTN	2001-09-17 00:00:00.000
442	1540	17	41.3300	43.3965	2001-09-06 00:00:00.000	1	5		CTN	2001-09-06 00:00:00.000
442	1656	16	41.4100	43.4805	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
443	1540	17	37.2600	39.1230	2001-09-06 00:00:00.000	1	5		CTN	2001-09-06 00:00:00.000
443	1656	16	45.4800	47.7540	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
444	1540	17	35.2600	37.0230	2001-09-12 00:00:00.000	1	5		CTN	2001-09-12 00:00:00.000
444	1656	16	41.4100	43.4805	2001-09-22 00:00:00.000	1	5		CTN	2001-09-22 00:00:00.000
445	1540	17	39.3300	41.2965	2001-09-12 00:00:00.000	1	5		CTN	2001-09-12 00:00:00.000
445	1656	16	39.4100	41.3805	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
446	1540	17	35.2600	37.0230	2001-09-12 00:00:00.000	1	5		CTN	2001-09-12 00:00:00.000
446	1656	16	43.4800	45.6540	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
447	1540	17	45.4100	47.6805	2001-09-12 00:00:00.000	1	5		CTN	2001-09-12 00:00:00.000
447	1656	16	39.4100	41.3805	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
448	1540	17	43.4100	45.5805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
448	1656	16	37.4100	39.2805	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
449	1540	17	47.4800	49.8540	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
449	1656	16	41.4800	43.5540	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
450	1540	17	43.4100	45.5805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
450	1656	16	37.4100	39.2805	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
451	1540	17	41.4100	43.4805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
451	1656	16	35.4100	37.1805	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
452	1540	17	45.4800	47.7540	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
452	1656	16	39.4800	41.4540	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
453	1540	17	41.4100	43.4805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
453	1656	16	35.4100	37.1805	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
454	1540	17	39.4100	41.3805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
454	1656	16	45.2600	47.5230	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
455	1540	17	43.4800	45.6540	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
455	1656	16	43.2600	45.4230	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
456	1540	17	39.4100	41.3805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
456	1656	16	47.3300	49.6965	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
457	1540	17	37.4100	39.2805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
457	1656	16	43.2600	45.4230	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
458	1540	17	41.4800	43.5540	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
458	1656	16	41.2600	43.3230	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
459	1540	17	37.4100	39.2805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
459	1656	16	45.3300	47.5965	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
460	1540	17	35.4100	37.1805	2001-09-19 00:00:00.000	1	5		CTN	2001-09-19 00:00:00.000
460	1656	16	41.2600	43.3230	2001-08-22 00:00:00.000	1	5		CTN	2001-08-22 00:00:00.000
461	1540	17	39.4800	41.4540	2001-09-19 00:00:00.000	1	5		DZ 	2001-09-19 00:00:00.000
462	1510	18	45.4100	47.6805	2001-09-27 00:00:00.000	1	5	3	CS 	2001-09-27 00:00:00.000
463	1582	18	45.2600	47.5230	2001-09-27 00:00:00.000	1	5		CAN	2001-09-27 00:00:00.000
464	1582	18	43.2600	45.4230	2001-09-27 00:00:00.000	1	5		CAN	2001-09-27 00:00:00.000
465	1582	18	47.3300	49.6965	2001-09-27 00:00:00.000	1	5		CAN	2001-09-27 00:00:00.000
466	1582	18	43.2600	45.4230	2001-09-27 00:00:00.000	1	5		CAN	2001-09-27 00:00:00.000
467	1582	18	41.2600	43.3230	2001-09-08 00:00:00.000	1	5		CAN	2001-09-08 00:00:00.000
468	1582	18	45.3300	47.5965	2001-09-14 00:00:00.000	1	5		CAN	2001-09-14 00:00:00.000
469	1582	18	41.2600	43.3230	2001-09-14 00:00:00.000	1	5		CAN	2001-09-14 00:00:00.000
470	1582	18	39.2600	41.2230	2001-09-14 00:00:00.000	1	5		CAN	2001-09-14 00:00:00.000
471	1582	18	43.3300	45.4965	2001-09-14 00:00:00.000	1	5		CAN	2001-09-14 00:00:00.000
472	1582	18	39.2600	41.2230	2001-09-14 00:00:00.000	1	5		CAN	2001-09-14 00:00:00.000
473	1582	18	37.2600	39.1230	2001-09-21 00:00:00.000	1	5		CAN	2001-09-21 00:00:00.000
474	1582	18	41.3300	43.3965	2001-09-21 00:00:00.000	1	5		CAN	2001-09-21 00:00:00.000
475	1582	18	37.2600	39.1230	2001-09-21 00:00:00.000	1	5		CAN	2001-09-21 00:00:00.000
476	1568	15	15.1300	15.8865	2001-09-20 00:00:00.000	100	1000	300	EA 	2001-09-20 00:00:00.000
477	1568	15	11.1100	11.6655	2001-09-20 00:00:00.000	100	1000	300	EA 	2001-09-20 00:00:00.000
478	1568	15	10.5600	11.0880	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
479	1568	15	15.1300	15.8865	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
480	1568	15	11.1100	11.6655	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
481	1568	15	10.5600	11.0880	2001-09-13 00:00:00.000	100	1000	300	EA 	2001-09-13 00:00:00.000
482	1568	15	8.3400	8.7570	2001-09-13 00:00:00.000	100	1000	300	EA 	2001-09-13 00:00:00.000
483	1568	15	9.2300	9.6915	2001-09-13 00:00:00.000	100	1000		EA 	2001-09-13 00:00:00.000
484	1568	15	6.5500	6.8775	2001-09-13 00:00:00.000	100	1000	300	EA 	2001-09-13 00:00:00.000
485	1568	15	7.4300	7.8015	2001-09-13 00:00:00.000	100	1000	300	EA 	2001-09-13 00:00:00.000
486	1568	15	8.3400	8.7570	2001-09-13 00:00:00.000	100	1000		EA 	2001-09-13 00:00:00.000
487	1568	15	5.5300	5.8065	2001-09-13 00:00:00.000	100	1000	300	EA 	2001-09-13 00:00:00.000
488	1568	15	8.4400	8.8620	2001-09-13 00:00:00.000	100	1000	300	EA 	2001-09-13 00:00:00.000
489	1568	15	9.9700	10.4685	2001-09-13 00:00:00.000	100	1000		EA 	2001-09-13 00:00:00.000
490	1592	16	12.1100	12.7155	2001-09-27 00:00:00.000	1	5		CAN	2001-09-27 00:00:00.000
490	1662	16	11.7700	12.3585	2001-09-28 00:00:00.000	1	5		CAN	2001-09-28 00:00:00.000
491	1548	15	19.0300	19.9815	2001-09-26 00:00:00.000	1	5	3	CAN	2001-09-26 00:00:00.000
491	1592	16	18.9900	19.9395	2001-09-27 00:00:00.000	1	5		CAN	2001-09-27 00:00:00.000
492	1584	16	48.3300	50.7465	2001-09-21 00:00:00.000	20	100		GAL	2001-09-21 00:00:00.000
492	1692	17	47.8700	50.2635	2001-09-19 00:00:00.000	20	100	60	GAL	2001-09-19 00:00:00.000
493	1584	16	55.4900	58.2645	2001-09-21 00:00:00.000	20	100		GAL	2001-09-21 00:00:00.000
493	1692	17	54.4300	57.1515	2001-09-19 00:00:00.000	20	100		GAL	2001-09-19 00:00:00.000
494	1584	16	48.3300	50.7465	2001-09-27 00:00:00.000	20	100		GAL	2001-09-27 00:00:00.000
494	1692	17	50.6700	53.2035	2001-09-25 00:00:00.000	20	100	60	GAL	2001-09-25 00:00:00.000
495	1584	16	59.9300	62.9265	2001-09-27 00:00:00.000	20	100		GAL	2001-09-27 00:00:00.000
495	1692	17	60.6600	63.6930	2001-09-25 00:00:00.000	20	100		GAL	2001-09-25 00:00:00.000
496	1584	16	47.2900	49.6545	2001-09-27 00:00:00.000	20	100		GAL	2001-09-27 00:00:00.000
496	1692	17	46.5800	48.9090	2001-09-25 00:00:00.000	20	100		GAL	2001-09-25 00:00:00.000
497	1566	17	32.5600	34.1880	2001-09-25 00:00:00.000	1	5	3	CS 	2001-09-25 00:00:00.000
504	1690	17	46.4400	48.7620	2001-09-25 00:00:00.000	1	5	3	CS 	2001-09-25 00:00:00.000
505	1612	16	42.1100	44.2155	2001-09-28 00:00:00.000	1	5	3	CS 	2001-09-28 00:00:00.000
506	1504	15	8.7600	9.1980	2001-09-26 00:00:00.000	20	100	60	DZ 	2001-09-26 00:00:00.000
507	1530	15	22.2800	23.3940	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
507	1624	15	21.1100	22.1655	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
508	1530	15	26.3300	27.6465	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
508	1624	15	27.8900	29.2845	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
509	1680	16	34.5500	36.2775	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
510	1526	18	22.2900	23.4045	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
510	1646	15	21.9800	23.0790	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
511	1526	18	26.5400	27.8670	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
511	1646	15	27.8800	29.2740	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
512	1646	15	33.3100	34.9755	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
512	1654	17	35.3200	37.0860	2001-09-25 00:00:00.000	100	1000		EA 	2001-09-25 00:00:00.000
513	1664	17	25.3300	26.5965	2001-09-25 00:00:00.000	100	1000		EA 	2001-09-25 00:00:00.000
513	1682	19	37.3300	39.1965	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
523	1560	17	10.2200	10.7310	2001-09-25 00:00:00.000	100	1000	300	EA 	2001-09-25 00:00:00.000
523	1620	16	9.8900	10.3845	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
524	1560	17	13.4500	14.1225	2001-09-25 00:00:00.000	100	1000	300	EA 	2001-09-25 00:00:00.000
524	1626	18	12.3500	12.9675	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
525	1600	15	2.2100	2.3205	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
526	1522	15	3.4700	3.6435	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
527	1644	18	6.4300	6.7515	2001-09-27 00:00:00.000	100	1000		DZ 	2001-09-27 00:00:00.000
528	1618	16	36.3400	38.1570	2001-09-28 00:00:00.000	1	5		CTN	2001-09-28 00:00:00.000
530	1494	17	15.3200	16.0860	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
535	1508	15	3.3200	3.4860	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
679	1544	15	5.5000	5.7750	2001-09-20 00:00:00.000	100	1000	300	EA 	2001-09-20 00:00:00.000
679	1694	15	5.9000	6.1950	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
707	1520	30	13.2500	13.0863	2004-04-13 00:00:00.000	4	200	25	EA 	2005-09-12 12:20:28.330
708	1520	30	13.2500	13.0863	2004-10-23 00:00:00.000	4	200	25	EA 	2005-09-12 12:20:28.330
709	1574	12	3.1000	3.4000	2004-11-22 00:00:00.000	100	500	150	EA 	2005-09-12 12:20:28.330
710	1574	12	3.1200	3.4000	2004-11-22 00:00:00.000	100	500	150	EA 	2005-09-12 12:20:28.330
711	1520	45	13.8800	13.0800	2004-08-02 00:00:00.000	50	750	300	EA 	2005-09-12 12:20:28.330
712	1636	45	6.5500	6.9200	2004-07-14 00:00:00.000	100	1000	630	EA 	2005-09-12 12:20:28.330
713	1636	45	37.4500	38.4900	2004-01-04 00:00:00.000	100	1000	600	EA 	2005-09-12 12:20:28.330
714	1636	45	37.8000	38.4900	2004-01-04 00:00:00.000	100	1000	350	EA 	2005-09-12 12:20:28.330
715	1636	45	37.8000	38.4900	2004-01-04 00:00:00.000	100	1000	100	EA 	2005-09-12 12:20:28.330
716	1636	45	38.0500	38.7500	2004-01-04 00:00:00.000	100	1000	750	EA 	2005-09-12 12:20:28.330
841	1636	60	26.7500	24.7500	2004-03-29 00:00:00.000	75	500	300	EA 	2005-09-12 12:20:28.330
842	1518	120	54.2000	51.5600	2004-03-20 00:00:00.000	100	600	225	EA 	2005-09-12 12:20:28.330
843	1518	10	8.5000	10.3100	2004-02-12 00:00:00.000	50	200	75	EA 	2005-09-12 12:20:28.330
844	1518	25	8.5000	8.2500	2004-02-12 00:00:00.000	150	500	300	EA 	2005-09-12 12:20:28.330
845	1518	25	10.7500	10.3000	2004-02-12 00:00:00.000	150	500	250	EA 	2005-09-12 12:20:28.330
846	1518	30	4.5000	5.7700	2004-02-12 00:00:00.000	150	500	175	EA 	2005-09-12 12:20:28.330
847	1518	30	14.5000	4.4300	2004-02-12 00:00:00.000	150	500	150	EA 	2005-09-12 12:20:28.330
848	1518	45	15.7500	18.5600	2004-02-12 00:00:00.000	50	300	150	EA 	2005-09-12 12:20:28.330
849	1594	45	24.7500	24.7500	2004-05-01 00:00:00.000	5000	10000	5000	EA 	2005-09-12 12:20:28.330
850	1594	45	24.7500	24.7500	2004-05-01 00:00:00.000	5000	10000	5000	EA 	2005-09-12 12:20:28.330
851	1594	45	24.7500	24.7500	2004-05-01 00:00:00.000	5000	10000	5000	EA 	2005-09-12 12:20:28.330
852	1594	60	32.3500	30.9400	2004-06-14 00:00:00.000	500	8000	750	EA 	2005-09-12 12:20:28.330
853	1594	60	32.3500	30.9400	2004-06-14 00:00:00.000	500	8000	750	EA 	2005-09-12 12:20:28.330
854	1594	60	32.3500	30.9400	2004-06-14 00:00:00.000	500	8000	750	EA 	2005-09-12 12:20:28.330
855	1594	60	38.5000	37.1000	2004-06-14 00:00:00.000	500	5000	1050	EA 	2005-09-12 12:20:28.330
856	1594	60	37.5000	37.1000	2004-06-14 00:00:00.000	500	5000	1000	EA 	2005-09-12 12:20:28.343
857	1594	60	37.5000	37.1000	2004-06-14 00:00:00.000	500	5000	1000	EA 	2005-09-12 12:20:28.343
858	1676	15	8.7500	9.1500	2004-06-22 00:00:00.000	500	5000	700	EA 	2005-09-12 12:20:28.343
859	1676	15	8.7500	9.1500	2004-06-22 00:00:00.000	500	5000	700	EA 	2005-09-12 12:20:28.343
860	1676	15	8.7500	9.1500	2004-06-22 00:00:00.000	500	5000	700	EA 	2005-09-12 12:20:28.343
861	1676	25	15.5000	15.6700	2004-06-22 00:00:00.000	500	5000	900	EA 	2005-09-12 12:20:28.343
862	1676	25	15.5000	15.6700	2004-06-22 00:00:00.000	500	5000	900	EA 	2005-09-12 12:20:28.343
863	1676	25	15.5000	15.6700	2004-06-22 00:00:00.000	500	5000	900	EA 	2005-09-12 12:20:28.343
864	1676	35	23.2000	23.7500	2004-06-22 00:00:00.000	1000	7500	1250	EA 	2005-09-12 12:20:28.343
865	1676	35	23.2000	23.7500	2004-06-22 00:00:00.000	1000	7500	1250	EA 	2005-09-12 12:20:28.343
866	1676	35	23.2000	23.7500	2004-06-22 00:00:00.000	1000	7500	1250	EA 	2005-09-12 12:20:28.343
867	1676	25	25.4500	26.1800	2004-06-22 00:00:00.000	1000	7500	2000	EA 	2005-09-12 12:20:28.343
868	1676	25	25.4500	26.1800	2004-06-22 00:00:00.000	1000	7500	2000	EA 	2005-09-12 12:20:28.343
869	1676	25	25.4500	26.1800	2004-06-22 00:00:00.000	1000	7500	2000	EA 	2005-09-12 12:20:28.343
870	1546	45	1.8700	1.8700	2004-01-10 00:00:00.000	500	2500	1500	EA 	2005-09-12 12:20:28.343
871	1546	45	3.7400	3.7400	2004-01-10 00:00:00.000	500	2500	500	EA 	2005-09-12 12:20:28.343
872	1546	45	3.0000	3.3600	2004-01-10 00:00:00.000	500	2500	1000	EA 	2005-09-12 12:20:28.343
873	1546	45	.8000	.8600	2004-01-10 00:00:00.000	1500	15000	8000	EA 	2005-09-12 12:20:28.343
874	1574	25	3.0000	2.3600	2004-01-10 00:00:00.000	1500	15000	8000	EA 	2005-09-12 12:20:28.343
875	1574	25	3.0000	2.3600	2004-01-10 00:00:00.000	1500	15000	8000	EA 	2005-09-12 12:20:28.343
876	1546	45	48.0000	33.8800	2004-08-24 00:00:00.000	100	500	250	EA 	2005-09-12 12:20:28.343
877	1546	45	3.0000	2.9700	2004-08-24 00:00:00.000	100	500	150	EA 	2005-09-12 12:20:28.343
878	1546	45	8.2200	8.2200	2004-08-24 00:00:00.000	100	500	150	EA 	2005-09-12 12:20:28.343
879	1546	45	49.0000	59.4600	2004-08-24 00:00:00.000	100	500	400	EA 	2005-09-12 12:20:28.343
880	1546	45	19.0000	20.5600	2004-08-24 00:00:00.000	500	1500	1000	EA 	2005-09-12 12:20:28.343
881	1636	30	40.0000	41.5700	2004-08-24 00:00:00.000	5000	10000	6000	EA 	2005-09-12 12:20:28.343
882	1636	30	40.0000	41.5700	2004-08-24 00:00:00.000	5000	10000	6000	EA 	2005-09-12 12:20:28.343
883	1636	30	40.0000	41.5700	2004-08-24 00:00:00.000	5000	10000	6000	EA 	2005-09-12 12:20:28.343
884	1636	30	40.0000	41.5700	2004-08-24 00:00:00.000	5000	10000	6000	EA 	2005-09-12 12:20:28.343
907	1576	19	78.8900	82.8345	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
908	1570	15	20.0900	21.0945	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
908	1696	17	20.0900	21.0945	2001-09-13 00:00:00.000	100	1000		EA 	2001-09-13 00:00:00.000
909	1570	15	28.9900	30.4395	2001-09-27 00:00:00.000	100	1000	300	EA 	2001-09-27 00:00:00.000
909	1696	17	28.9900	30.4395	2001-09-13 00:00:00.000	100	1000		EA 	2001-09-13 00:00:00.000
910	1610	18	38.9900	40.9395	2001-09-27 00:00:00.000	100	1000	300	EA 	2001-09-27 00:00:00.000
910	1696	17	38.9900	40.9395	2001-09-20 00:00:00.000	100	1000		EA 	2001-09-20 00:00:00.000
911	1542	18	20.0900	21.0945	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
911	1696	17	20.0900	21.0945	2001-09-20 00:00:00.000	100	1000		EA 	2001-09-20 00:00:00.000
912	1542	18	28.9900	30.4395	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
912	1696	17	28.9900	30.4395	2001-09-20 00:00:00.000	100	1000		EA 	2001-09-20 00:00:00.000
913	1570	15	38.9900	40.9395	2001-09-27 00:00:00.000	100	1000	300	EA 	2001-09-27 00:00:00.000
913	1696	17	38.9900	40.9395	2001-09-25 00:00:00.000	100	1000		EA 	2001-09-25 00:00:00.000
914	1672	15	20.0900	21.0945	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
914	1696	17	20.0900	21.0945	2001-09-25 00:00:00.000	100	1000		EA 	2001-09-25 00:00:00.000
915	1672	15	28.9900	30.4395	2001-09-26 00:00:00.000	100	1000	300	EA 	2001-09-26 00:00:00.000
915	1696	17	28.9900	30.4395	2001-09-06 00:00:00.000	100	1000		EA 	2001-09-06 00:00:00.000
916	1672	15	38.9900	40.9395	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
916	1696	17	38.9900	40.9395	2001-09-06 00:00:00.000	100	1000		EA 	2001-09-06 00:00:00.000
921	1498	19	5.3200	5.5860	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
922	1652	19	6.2200	6.5310	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
923	1652	19	5.8900	6.1845	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
928	1538	19	30.7100	32.2455	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
928	1632	19	31.2100	32.7705	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
929	1538	19	34.8200	36.5610	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
929	1632	19	35.3200	37.0860	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
930	1498	19	40.4900	42.5145	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
930	1632	19	40.9900	43.0395	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
931	1588	19	32.7100	34.3455	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
931	1684	19	33.2100	34.8705	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
932	1588	19	37.3700	39.2385	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
932	1684	19	37.8700	39.7635	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
933	1652	19	41.3900	43.4595	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
933	1684	19	41.8900	43.9845	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
934	1652	19	35.8300	37.6215	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
934	1684	19	36.3300	38.1465	2001-09-28 00:00:00.000	100	1000		EA 	2001-09-28 00:00:00.000
935	1506	18	29.9900	31.4895	2001-09-27 00:00:00.000	100	1000	300	EA 	2001-09-27 00:00:00.000
935	1658	15	29.9900	31.4895	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
936	1506	18	45.9900	48.2895	2001-09-27 00:00:00.000	100	1000	300	EA 	2001-09-27 00:00:00.000
936	1658	15	45.9900	48.2895	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
937	1638	18	59.9900	62.9895	2001-09-27 00:00:00.000	100	1000	300	EA 	2001-09-27 00:00:00.000
938	1586	16	29.9900	31.4895	2001-09-28 00:00:00.000	100	1000	300	EA 	2001-09-28 00:00:00.000
938	1680	16	29.9900	31.4895	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
939	1586	16	45.9900	48.2895	2001-09-28 00:00:00.000	100	1000	300	EA 	2001-09-28 00:00:00.000
939	1680	16	45.9900	48.2895	2001-09-27 00:00:00.000	100	1000		EA 	2001-09-27 00:00:00.000
940	1508	15	59.9900	62.9895	2001-09-26 00:00:00.000	100	1000		EA 	2001-09-26 00:00:00.000
941	1628	17	59.9900	62.9895	2001-09-25 00:00:00.000	100	1000		EA 	2001-09-25 00:00:00.000
948	1576	19	78.8900	82.8345	2001-09-29 00:00:00.000	100	1000		EA 	2001-09-29 00:00:00.000
952	1674	19	14.9900	15.7395	2001-09-29 00:00:00.000	20	100	60	DZ 	2001-09-29 00:00:00.000
