1	Northwest	US	North America	5767341.9752	3298694.4938	.0000	.0000	43689A10-E30B-497F-B0DE-11DE20267FF7	1998-06-01 00:00:00.000
2	Northeast	US	North America	3857163.6331	3607148.9371	.0000	.0000	00FB7309-96CC-49E2-8363-0A1BA72486F2	1998-06-01 00:00:00.000
3	Central	US	North America	4677108.2690	3205014.0767	.0000	.0000	DF6E7FD8-1A8D-468C-B103-ED8ADDB452C1	1998-06-01 00:00:00.000
4	Southwest	US	North America	8351296.7411	5366575.7098	.0000	.0000	DC3E9EA0-7950-4431-9428-99DBCBC33865	1998-06-01 00:00:00.000
5	Southeast	US	North America	2851419.0435	3925071.4318	.0000	.0000	6DC4165A-5E4C-42D2-809D-4344E0AC75E7	1998-06-01 00:00:00.000
6	Canada	CA	North America	6917270.8842	5693988.8600	.0000	.0000	06B4AF8A-1639-476E-9266-110461D66B00	1998-06-01 00:00:00.000
7	France	FR	Europe	3899045.6940	2396539.7601	.0000	.0000	BF806804-9B4C-4B07-9D19-706F2E689552	1998-06-01 00:00:00.000
8	Germany	DE	Europe	2481039.1786	1307949.7917	.0000	.0000	6D2450DB-8159-414F-A917-E73EE91C38A9	1998-06-01 00:00:00.000
9	Australia	AU	Pacific	1977474.8096	2278548.9776	.0000	.0000	602E612E-DFE9-41D9-B894-27E489747885	1998-06-01 00:00:00.000
10	United Kingdom	GB	Europe	3514865.9051	1635823.3967	.0000	.0000	05FC7E1F-2DEA-414E-9ECD-09D150516FB5	1998-06-01 00:00:00.000
