BOX	Boxes	1998-06-01 00:00:00.000
BTL	Bottle	1998-06-01 00:00:00.000
C  	Celsius	1998-06-01 00:00:00.000
CAN	Canister	1998-06-01 00:00:00.000
CAR	Carton	1998-06-01 00:00:00.000
CBM	Cubic meters	1998-06-01 00:00:00.000
CCM	Cubic centimeter	1998-06-01 00:00:00.000
CDM	Cubic decimeter	1998-06-01 00:00:00.000
CM 	Centimeter	1998-06-01 00:00:00.000
CM2	Square centimeter	1998-06-01 00:00:00.000
CR 	Crate	1998-06-01 00:00:00.000
CS 	Case	1998-06-01 00:00:00.000
CTN	Container	1998-06-01 00:00:00.000
DM 	Decimeter	1998-06-01 00:00:00.000
DZ 	Dozen	1998-06-01 00:00:00.000
EA 	Each	1998-06-01 00:00:00.000
FT3	Cubic foot	1998-06-01 00:00:00.000
G  	Gram	1998-06-01 00:00:00.000
GAL	Gallon	1998-06-01 00:00:00.000
IN 	Inch	1998-06-01 00:00:00.000
KG 	Kilogram	1998-06-01 00:00:00.000
KGV	Kilogram/cubic meter	1998-06-01 00:00:00.000
KM 	Kilometer	1998-06-01 00:00:00.000
KT 	Kiloton	1998-06-01 00:00:00.000
L  	Liter	1998-06-01 00:00:00.000
LB 	US pound	1998-06-01 00:00:00.000
M  	Meter	1998-06-01 00:00:00.000
M2 	Square meter	1998-06-01 00:00:00.000
M3 	Cubic meter	1998-06-01 00:00:00.000
MG 	Milligram	1998-06-01 00:00:00.000
ML 	Milliliter	1998-06-01 00:00:00.000
MM 	Millimeter	1998-06-01 00:00:00.000
OZ 	Ounces	1998-06-01 00:00:00.000
PAK	Pack	1998-06-01 00:00:00.000
PAL	Pallet	1998-06-01 00:00:00.000
PC 	Piece	1998-06-01 00:00:00.000
PCT	Percentage	1998-06-01 00:00:00.000
PT 	Pint, US liquid	1998-06-01 00:00:00.000
